trial_index,group_id,trial_in_group,alpha,label_digit,label_type,show_time,image_path
60,1,0,1.0,8,abnormal,0.5,stimuli_master_pool/alpha_1.00/a1.00_rank001.png
61,1,1,0.56,8,abnormal,0.7,stimuli_master_pool/alpha_0.56/a0.56_rank140.png
62,1,2,0.2,3,normal,1.0,stimuli_master_pool/alpha_0.20/a0.20_rank204.png
63,1,3,0.54,8,abnormal,0.5,stimuli_master_pool/alpha_0.54/a0.54_rank216.png
64,1,4,0.42,3,normal,0.7,stimuli_master_pool/alpha_0.42/a0.42_rank256.png
65,1,5,0.9,8,abnormal,1.0,stimuli_master_pool/alpha_0.90/a0.90_rank121.png
66,1,6,0.42,3,normal,0.5,stimuli_master_pool/alpha_0.42/a0.42_rank206.png
67,1,7,0.3,3,normal,0.7,stimuli_master_pool/alpha_0.30/a0.30_rank284.png
68,1,8,0.54,8,abnormal,1.0,stimuli_master_pool/alpha_0.54/a0.54_rank281.png
69,1,9,0.7,8,abnormal,0.5,stimuli_master_pool/alpha_0.70/a0.70_rank303.png
70,1,10,0.9,8,abnormal,0.7,stimuli_master_pool/alpha_0.90/a0.90_rank002.png
71,1,11,0.1,3,normal,1.0,stimuli_master_pool/alpha_0.10/a0.10_rank073.png
72,1,12,0.7,8,abnormal,0.5,stimuli_master_pool/alpha_0.70/a0.70_rank432.png
73,1,13,0.48,3,normal,0.7,stimuli_master_pool/alpha_0.48/a0.48_rank544.png
74,1,14,0.0,3,normal,1.0,stimuli_master_pool/alpha_0.00/a0.00_rank020.png
75,1,15,0.54,8,abnormal,0.5,stimuli_master_pool/alpha_0.54/a0.54_rank378.png
76,1,16,0.34,3,normal,0.7,stimuli_master_pool/alpha_0.34/a0.34_rank169.png
77,1,17,0.8,8,abnormal,1.0,stimuli_master_pool/alpha_0.80/a0.80_rank050.png
78,1,18,1.0,8,abnormal,0.5,stimuli_master_pool/alpha_1.00/a1.00_rank138.png
79,1,19,0.64,8,abnormal,0.7,stimuli_master_pool/alpha_0.64/a0.64_rank230.png
80,1,20,0.58,8,abnormal,1.0,stimuli_master_pool/alpha_0.58/a0.58_rank444.png
81,1,21,0.64,8,abnormal,0.5,stimuli_master_pool/alpha_0.64/a0.64_rank481.png
82,1,22,0.56,8,abnormal,0.7,stimuli_master_pool/alpha_0.56/a0.56_rank386.png
83,1,23,0.54,8,abnormal,1.0,stimuli_master_pool/alpha_0.54/a0.54_rank177.png
84,1,24,0.8,8,abnormal,0.5,stimuli_master_pool/alpha_0.80/a0.80_rank029.png
85,1,25,0.58,8,abnormal,0.7,stimuli_master_pool/alpha_0.58/a0.58_rank479.png
86,1,26,0.48,3,normal,1.0,stimuli_master_pool/alpha_0.48/a0.48_rank423.png
87,1,27,0.34,3,normal,0.5,stimuli_master_pool/alpha_0.34/a0.34_rank137.png
88,1,28,0.54,8,abnormal,0.7,stimuli_master_pool/alpha_0.54/a0.54_rank138.png
89,1,29,0.1,3,normal,1.0,stimuli_master_pool/alpha_0.10/a0.10_rank048.png
90,1,30,0.58,8,abnormal,0.5,stimuli_master_pool/alpha_0.58/a0.58_rank497.png
91,1,31,0.46,3,normal,0.7,stimuli_master_pool/alpha_0.46/a0.46_rank590.png
92,1,32,1.0,8,abnormal,1.0,stimuli_master_pool/alpha_1.00/a1.00_rank150.png
93,1,33,0.46,3,normal,0.5,stimuli_master_pool/alpha_0.46/a0.46_rank554.png
94,1,34,1.0,8,abnormal,0.7,stimuli_master_pool/alpha_1.00/a1.00_rank003.png
95,1,35,0.52,8,abnormal,1.0,stimuli_master_pool/alpha_0.52/a0.52_rank286.png
96,1,36,0.46,3,normal,0.5,stimuli_master_pool/alpha_0.46/a0.46_rank435.png
97,1,37,0.54,8,abnormal,0.7,stimuli_master_pool/alpha_0.54/a0.54_rank162.png
98,1,38,0.2,3,normal,1.0,stimuli_master_pool/alpha_0.20/a0.20_rank051.png
99,1,39,0.54,8,abnormal,0.5,stimuli_master_pool/alpha_0.54/a0.54_rank471.png
100,1,40,0.52,8,abnormal,0.7,stimuli_master_pool/alpha_0.52/a0.52_rank058.png
101,1,41,0.58,8,abnormal,1.0,stimuli_master_pool/alpha_0.58/a0.58_rank389.png
102,1,42,0.48,3,normal,0.5,stimuli_master_pool/alpha_0.48/a0.48_rank503.png
103,1,43,0.38,3,normal,0.7,stimuli_master_pool/alpha_0.38/a0.38_rank286.png
104,1,44,0.42,3,normal,1.0,stimuli_master_pool/alpha_0.42/a0.42_rank088.png
105,1,45,0.56,8,abnormal,0.5,stimuli_master_pool/alpha_0.56/a0.56_rank406.png
106,1,46,0.52,8,abnormal,0.7,stimuli_master_pool/alpha_0.52/a0.52_rank453.png
107,1,47,0.46,3,normal,1.0,stimuli_master_pool/alpha_0.46/a0.46_rank403.png
108,1,48,0.7,8,abnormal,0.5,stimuli_master_pool/alpha_0.70/a0.70_rank062.png
109,1,49,0.64,8,abnormal,0.7,stimuli_master_pool/alpha_0.64/a0.64_rank040.png
110,1,50,0.2,3,normal,1.0,stimuli_master_pool/alpha_0.20/a0.20_rank103.png
111,1,51,0.56,8,abnormal,0.5,stimuli_master_pool/alpha_0.56/a0.56_rank451.png
112,1,52,0.9,8,abnormal,0.7,stimuli_master_pool/alpha_0.90/a0.90_rank142.png
113,1,53,0.52,8,abnormal,1.0,stimuli_master_pool/alpha_0.52/a0.52_rank175.png
114,1,54,0.9,8,abnormal,0.5,stimuli_master_pool/alpha_0.90/a0.90_rank068.png
115,1,55,0.46,3,normal,0.7,stimuli_master_pool/alpha_0.46/a0.46_rank243.png
116,1,56,0.56,8,abnormal,1.0,stimuli_master_pool/alpha_0.56/a0.56_rank180.png
117,1,57,0.1,3,normal,0.5,stimuli_master_pool/alpha_0.10/a0.10_rank111.png
118,1,58,0.58,8,abnormal,0.7,stimuli_master_pool/alpha_0.58/a0.58_rank289.png
119,1,59,0.64,8,abnormal,1.0,stimuli_master_pool/alpha_0.64/a0.64_rank005.png
