trial_index,alpha,label_digit,label_type,show_time,image_path,phase
0,0,3,normal,0.5,practice_dataset/images/a0.00_practice_02.png,practice
1,0.42,3,normal,0.7,practice_dataset/images/a0.42_practice_03.png,practice
2,0.7,8,abnormal,1,practice_dataset/images/a0.70_practice_07.png,practice
3,0.15,3,normal,0.5,practice_dataset/images/a0.15_practice_07.png,practice
4,0.3,3,normal,0.7,practice_dataset/images/a0.30_practice_04.png,practice
5,0.3,3,normal,1,practice_dataset/images/a0.30_practice_07.png,practice
6,0.3,3,normal,0.5,practice_dataset/images/a0.30_practice_09.png,practice
7,0.3,3,normal,0.7,practice_dataset/images/a0.30_practice_10.png,practice
8,0.15,3,normal,1,practice_dataset/images/a0.15_practice_10.png,practice
9,1,8,abnormal,0.5,practice_dataset/images/a1.00_practice_03.png,practice
10,0.58,8,abnormal,0.7,practice_dataset/images/a0.58_practice_10.png,practice
11,0,3,normal,1,practice_dataset/images/a0.00_practice_05.png,practice
12,0.42,3,normal,0.5,practice_dataset/images/a0.42_practice_10.png,practice
13,0.15,3,normal,0.7,practice_dataset/images/a0.15_practice_03.png,practice
14,0,3,normal,1,practice_dataset/images/a0.00_practice_08.png,practice
15,0.7,8,abnormal,0.5,practice_dataset/images/a0.70_practice_04.png,practice
16,1,8,abnormal,0.7,practice_dataset/images/a1.00_practice_06.png,practice
17,0.85,8,abnormal,1,practice_dataset/images/a0.85_practice_04.png,practice
18,0.15,3,normal,0.5,practice_dataset/images/a0.15_practice_01.png,practice
19,0,3,normal,0.7,practice_dataset/images/a0.00_practice_07.png,practice
20,0.58,8,abnormal,1,practice_dataset/images/a0.58_practice_09.png,practice
21,0.7,8,abnormal,0.5,practice_dataset/images/a0.70_practice_05.png,practice
22,0.3,3,normal,0.7,practice_dataset/images/a0.30_practice_05.png,practice
23,1,8,abnormal,1,practice_dataset/images/a1.00_practice_08.png,practice
24,0.58,8,abnormal,0.5,practice_dataset/images/a0.58_practice_05.png,practice
25,1,8,abnormal,0.7,practice_dataset/images/a1.00_practice_01.png,practice
26,1,8,abnormal,1,practice_dataset/images/a1.00_practice_07.png,practice
27,0.58,8,abnormal,0.5,practice_dataset/images/a0.58_practice_03.png,practice
28,0.42,3,normal,0.7,practice_dataset/images/a0.42_practice_07.png,practice
29,0,3,normal,1,practice_dataset/images/a0.00_practice_01.png,practice
30,0,3,normal,0.5,practice_dataset/images/a0.00_practice_03.png,practice
31,0.7,8,abnormal,0.7,practice_dataset/images/a0.70_practice_02.png,practice
32,0.85,8,abnormal,1,practice_dataset/images/a0.85_practice_02.png,practice
33,0.85,8,abnormal,0.5,practice_dataset/images/a0.85_practice_03.png,practice
34,0.3,3,normal,0.7,practice_dataset/images/a0.30_practice_01.png,practice
35,1,8,abnormal,1,practice_dataset/images/a1.00_practice_02.png,practice
36,0.58,8,abnormal,0.5,practice_dataset/images/a0.58_practice_08.png,practice
37,0.58,8,abnormal,0.7,practice_dataset/images/a0.58_practice_01.png,practice
38,0.7,8,abnormal,1,practice_dataset/images/a0.70_practice_09.png,practice
39,0.15,3,normal,0.5,practice_dataset/images/a0.15_practice_05.png,practice
40,0.7,8,abnormal,0.7,practice_dataset/images/a0.70_practice_08.png,practice
41,0.3,3,normal,1,practice_dataset/images/a0.30_practice_03.png,practice
42,0.7,8,abnormal,0.5,practice_dataset/images/a0.70_practice_01.png,practice
43,0.85,8,abnormal,0.7,practice_dataset/images/a0.85_practice_08.png,practice
44,1,8,abnormal,1,practice_dataset/images/a1.00_practice_10.png,practice
45,1,8,abnormal,0.5,practice_dataset/images/a1.00_practice_04.png,practice
46,0.3,3,normal,0.7,practice_dataset/images/a0.30_practice_08.png,practice
47,0.58,8,abnormal,1,practice_dataset/images/a0.58_practice_06.png,practice
48,0.42,3,normal,0.5,practice_dataset/images/a0.42_practice_08.png,practice
49,0.7,8,abnormal,0.7,practice_dataset/images/a0.70_practice_10.png,practice
50,0,3,normal,1,practice_dataset/images/a0.00_practice_10.png,practice
51,1,8,abnormal,0.5,practice_dataset/images/a1.00_practice_09.png,practice
52,0,3,normal,0.7,practice_dataset/images/a0.00_practice_04.png,practice
53,0.58,8,abnormal,1,practice_dataset/images/a0.58_practice_07.png,practice
54,0.85,8,abnormal,0.5,practice_dataset/images/a0.85_practice_05.png,practice
55,0.7,8,abnormal,0.7,practice_dataset/images/a0.70_practice_06.png,practice
56,0.42,3,normal,1,practice_dataset/images/a0.42_practice_06.png,practice
57,0,3,normal,0.5,practice_dataset/images/a0.00_practice_09.png,practice
58,1,8,abnormal,0.7,practice_dataset/images/a1.00_practice_05.png,practice
59,0.85,8,abnormal,1,practice_dataset/images/a0.85_practice_09.png,practice
60,0.15,3,normal,0.5,practice_dataset/images/a0.15_practice_04.png,practice
61,0.85,8,abnormal,0.7,practice_dataset/images/a0.85_practice_06.png,practice
62,0.42,3,normal,1,practice_dataset/images/a0.42_practice_01.png,practice
63,0.15,3,normal,0.5,practice_dataset/images/a0.15_practice_08.png,practice
64,0.15,3,normal,0.7,practice_dataset/images/a0.15_practice_09.png,practice
65,0.42,3,normal,1,practice_dataset/images/a0.42_practice_02.png,practice
66,0.42,3,normal,0.5,practice_dataset/images/a0.42_practice_05.png,practice
67,0,3,normal,0.7,practice_dataset/images/a0.00_practice_06.png,practice
68,0.42,3,normal,1,practice_dataset/images/a0.42_practice_04.png,practice
69,0.15,3,normal,0.5,practice_dataset/images/a0.15_practice_06.png,practice
70,0.42,3,normal,0.7,practice_dataset/images/a0.42_practice_09.png,practice
71,0.7,8,abnormal,1,practice_dataset/images/a0.70_practice_03.png,practice
72,0.3,3,normal,0.5,practice_dataset/images/a0.30_practice_06.png,practice
73,0.85,8,abnormal,0.7,practice_dataset/images/a0.85_practice_10.png,practice
74,0.58,8,abnormal,1,practice_dataset/images/a0.58_practice_04.png,practice
75,0.85,8,abnormal,0.5,practice_dataset/images/a0.85_practice_07.png,practice
76,0.85,8,abnormal,0.7,practice_dataset/images/a0.85_practice_01.png,practice
77,0.3,3,normal,1,practice_dataset/images/a0.30_practice_02.png,practice
78,0.58,8,abnormal,0.5,practice_dataset/images/a0.58_practice_02.png,practice
79,0.15,3,normal,0.7,practice_dataset/images/a0.15_practice_02.png,practice
